LA041590-0114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,788,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,955,-1,994,685,685,-1,-1,-1,-1,-1,-1,768,-1
LA012690-0171,795,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA061290-0077,-1,-1,-1,-1,-1,-1,-1,-1,754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,200,200,-1,674,-1,-1,-1,101,221,-1,-1,-1,-1,-1,-1,936,934,-1,-1,-1,343
LA111390-0005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,992,822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA091689-0062,76,712,-1,34,33,40,-1,-1,-1,-1,-1,-1,262,262,262,-1,-1,778,778,632,407,21,21,17,21,172,348,436,156,-1,-1,64,191,191,58,63,111,92,152,-1,-1,303
LA061290-0078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,536,580,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA091789-0204,789,-1,840,413,427,438,-1,-1,568,-1,-1,-1,-1,-1,-1,-1,-1,832,832,-1,894,988,988,659,614,-1,-1,-1,736,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092089-0046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,474,811,577,577,-1,-1,-1,-1,-1,-1,-1,-1
LA031690-0181,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052490-0237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,812,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-6608,-1,-1,-1,-1,-1,-1,-1,940,-1,-1,-1,-1,457,457,457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,465,639,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA100189-0104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,881,971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA070489-0120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,891,891,891,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA080490-0104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,689,689,996,776,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,765,770,841,857,837,-1,-1,-1
FBIS4-37107,-1,-1,-1,442,346,399,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,531,531,331,403,-1,-1,-1,788,-1,-1,-1,-1,-1,799,811,965,883,833,-1,-1,-1
FT924-15861,-1,954,-1,645,567,612,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,431,431,629,368,-1,-1,942,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,381,388,496,504,502,373,451,418
LA031689-0174,-1,-1,-1,-1,-1,-1,-1,-1,872,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA072789-0174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT922-7435,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,846,846,-1,868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,752,-1
LA121489-0199,-1,-1,-1,-1,944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,732,732,-1,828,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,818,892,900,-1,-1,-1,-1
LA012689-0079,-1,-1,-1,-1,-1,-1,642,572,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,887,-1,906,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA012789-0041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,416,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA011389-0158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA081989-0053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,611,-1,-1,-1,646,922,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA020289-0074,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,470,486,-1,751,751,-1,-1,-1,-1,-1,583,859,-1
LA051690-0023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-29986,-1,-1,-1,-1,-1,-1,-1,-1,-1,994,780,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,908,998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,891,-1,-1
LA101989-0115,759,332,-1,-1,-1,-1,-1,800,-1,511,396,822,868,868,868,-1,-1,-1,-1,838,-1,-1,-1,-1,-1,791,253,559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,435,771
FBIS4-48231,467,-1,704,-1,992,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,724,724,-1,815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,917,889,570,585,457,889,698,907
LA022790-0047,-1,-1,-1,-1,-1,-1,-1,-1,-1,862,681,787,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,571,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA022790-0045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,830,919,-1,-1,-1,493,757,842,493,812,812,-1,-1,-1,-1,-1,-1,-1,-1
LA022790-0044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-19631,-1,-1,-1,-1,-1,-1,-1,-1,814,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA091190-0055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,994,689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA062590-0061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,878,968,-1,-1,-1,-1,-1,749,269,178,178,-1,-1,-1,-1,-1,-1,-1,-1
LA091190-0059,-1,-1,-1,-1,-1,-1,-1,-1,-1,686,541,627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT942-4813,501,715,526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,455,455,635,386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,754,760,749,754,823,656,306,648
FT943-10215,-1,-1,-1,-1,-1,-1,-1,-1,843,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA050190-0137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA020689-0064,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,358,770,355,355,-1,-1,-1,-1,-1,-1,-1,-1
FT933-6235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,-1,-1
FT924-6653,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,858,-1
LA030189-0034,640,-1,-1,-1,998,-1,-1,-1,649,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,822,822,710,620,-1,-1,-1,693,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA030189-0032,-1,-1,-1,-1,-1,-1,-1,-1,824,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA072489-0078,-1,400,260,-1,-1,-1,-1,-1,375,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,755,578,533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-2442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,525,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT943-5325,-1,-1,919,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,862,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA072489-0071,-1,-1,-1,-1,-1,-1,386,372,123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA110289-0072,-1,-1,-1,-1,-1,-1,463,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,885,780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-4026,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA062290-0056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA081389-0036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,929,-1,-1,-1,-1,-1,-1,751,743,717,727,606,-1,-1,-1
LA052890-0024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892,-1,-1,-1
FBIS3-17589,-1,-1,-1,-1,-1,-1,-1,-1,848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052090-0174,-1,-1,-1,-1,-1,-1,-1,-1,-1,357,271,306,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-8050,-1,-1,-1,-1,-1,-1,-1,-1,-1,385,295,305,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT944-8055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,994,994,-1,-1,-1,-1,-1,974,-1,-1
FT944-8056,-1,-1,987,-1,-1,-1,-1,-1,-1,554,431,480,857,857,857,-1,-1,963,963,-1,883,-1,-1,-1,-1,-1,-1,894,-1,-1,-1,-1,696,696,-1,-1,-1,-1,-1,-1,-1,-1
LA030289-0061,-1,192,-1,-1,-1,-1,-1,770,-1,34,27,138,322,322,322,-1,-1,980,980,807,-1,-1,-1,-1,-1,-1,106,685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-35551,-1,-1,-1,826,800,775,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,997,-1,-1,-1,-1,-1
FBIS3-35552,387,545,663,505,541,511,-1,-1,-1,-1,896,725,-1,-1,-1,-1,-1,196,196,310,216,-1,-1,-1,-1,-1,945,-1,-1,-1,-1,751,-1,-1,405,416,480,500,472,247,214,253
LA062089-0139,-1,-1,-1,-1,-1,-1,-1,-1,-1,750,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-7770,377,558,410,337,331,370,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,301,301,413,373,398,398,445,365,-1,-1,-1,-1,-1,-1,-1,-1,-1,595,604,577,588,689,578,422,870
LA020189-0025,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,701,905,933,933,-1,-1,-1,-1,-1,-1,-1,-1
LA101690-0141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FR940825-0-00042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,936,936,936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA011890-0086,-1,916,-1,-1,-1,-1,440,221,-1,-1,-1,-1,454,454,454,-1,-1,900,900,655,958,-1,-1,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA060290-0112,214,387,287,95,81,72,-1,-1,454,244,181,213,894,894,894,-1,-1,125,125,272,185,717,717,463,515,-1,555,859,243,-1,-1,81,354,354,156,160,123,130,109,138,157,280
LA092189-0058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,458,458,624,453,-1,-1,-1,359,583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-60252,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,892,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT934-3667,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,536,624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032290-0081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,925,-1,-1,-1,-1,-1,-1,-1,-1
LA100590-0082,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,839,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA042089-0127,-1,-1,-1,-1,-1,-1,645,387,-1,-1,-1,-1,-1,-1,-1,206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,954,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-7143,-1,796,-1,657,-1,-1,525,-1,-1,-1,-1,-1,592,592,592,-1,-1,199,199,181,174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,841,907,926,883,-1,-1,-1
LA072389-0058,-1,-1,-1,-1,-1,-1,-1,-1,867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,644,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT941-13876,-1,-1,-1,-1,-1,-1,890,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,817,622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-12797,621,-1,-1,815,744,802,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-13704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,644,-1
LA040789-0023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052890-0093,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,558,-1,-1,854,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA050489-0036,-1,-1,-1,-1,-1,-1,-1,-1,534,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA051689-0057,-1,-1,-1,-1,-1,-1,877,727,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA083090-0081,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA123089-0007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,957,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA051689-0058,-1,-1,-1,-1,-1,-1,-1,-1,944,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-33729,-1,-1,-1,465,345,462,-1,-1,-1,-1,-1,-1,908,908,908,-1,-1,-1,-1,-1,-1,866,866,-1,-1,-1,886,761,454,-1,-1,231,868,868,288,293,289,293,231,-1,-1,-1
FT922-80,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,396,396,-1,831,-1,-1,-1,927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA082890-0013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,848,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT932-5590,-1,-1,602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA032889-0082,-1,-1,-1,-1,-1,-1,-1,969,718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,939,841,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA060189-0092,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,507,-1,-1,-1,-1,-1,-1,-1,-1,-1,439,439,403,391,-1,-1,-1,315,263,324,92,52,52,-1,-1,-1,-1,-1,390,-1,442
LA122890-0052,-1,-1,-1,-1,-1,-1,381,327,-1,-1,-1,-1,478,478,478,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,863,365,236,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA041190-0097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,694,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-52825,-1,911,-1,647,537,603,-1,-1,-1,-1,-1,795,-1,-1,-1,-1,-1,306,306,325,294,234,234,290,233,-1,-1,-1,-1,-1,-1,683,-1,-1,205,210,145,139,134,253,440,286
LA060189-0098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT923-5614,-1,-1,682,-1,-1,-1,-1,-1,-1,-1,-1,770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092489-0131,-1,-1,-1,-1,-1,-1,-1,-1,878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA060490-0024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,773,790,993,-1,-1,-1
FBIS4-52226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,803,-1
LA103090-0075,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FT942-8012,-1,-1,983,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-40755,831,-1,-1,-1,-1,-1,437,-1,859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,578,718,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA052390-0164,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,926,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA092790-0023,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,773,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS4-26226,-1,-1,-1,-1,-1,-1,-1,-1,-1,924,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
LA091589-0014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,231,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
FBIS3-710,388,574,422,937,982,974,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,312,312,423,377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,534,522,598,577,575,551,418,852
